timestamp	track	artist	album
1516523140	Butterflies	Ted Jasper	Panel Presents: Ample			
1516521949	Soft Porn From Outer Space	XZICD vs. [//cut*repeat]			fbcb5fa5-4457-441d-ab52-fd17075d803f	
1516521614	Je Suis...	Moxy Martinez				
1516521167	Information Blue	A Love Electric	Psychmonde			
1516520656	Fireworks, Massachsetts	Feels Like July	In the Company of Wolves			
1516520008	Seaside Florist	Kana Wakareno	Seaside Florist			
1516519678	nüfuz dub	6zm				
1516519503	One Of These Days	Fit and the Conniptions	Old Blue Witch		b3a8ffcc-e70e-4b1c-b3e6-7177e695df60	
1516519264	Unrest II (Duktus Remix)	Teapot	Unrest II		59b84bc7-c525-4209-8a16-d0bedf59f18b	
1516518968	Rain,rain rain pouring down on me	Cozmicsoulfire				
1516518622	Speed (Recut)	Body Boys	H			
1516518096	The Fugitive	Protos	Into the Mouth of the Tiger			
1516517542	Light Through A Tree	Kira B.M.J.	Stories, Thoughts, Surroundings			
1516517400	Red Pain	Stephanie Merchak				
1516515874	The Torrent	Shaun Martin	7Summers			
1516515557	Scooby	Hoax			f7b36557-db8c-48df-8bd6-24b443809d14	
1516515357	East Cape	Shaun Church	Time's Not On Our Side EP			
1516514921	Primitive Vessel	The Cruelest Animal	Soothing Rays of Eternity			
1516396808	Unplug	Dual Core	Lost Reality	8215ed01-dec9-4d98-acbc-83be5ebba513	9da3b8d0-bc09-49ce-af43-3574c220d05e	cd5cbda3-4809-493b-8abf-54e85b6feeb5
1516396548	All The Things	Dual Core	All The Things	f040edec-0ff8-4386-bd19-93ad67c14ed9	9da3b8d0-bc09-49ce-af43-3574c220d05e	b4e84d8b-4962-4cc6-91b0-fb83c4ff6df5
1516396364	0x0A Hack Commandments	Dual Core			9da3b8d0-bc09-49ce-af43-3574c220d05e	
1516396116	Most Wonderful	Dual Core			9da3b8d0-bc09-49ce-af43-3574c220d05e	
1514168101	Chapo Trap House presents: A Christman C	Chapo Trap House				
1513741445	Skit 4	Lowkey	Soundtrack to the Struggle...	87c01685-4900-4a7e-8af2-e81a2c6db194	0d0fc843-a6d4-45a2-b87f-e1cc7780cd95	
1513741265	Cradle of Civilisation (feat. Mai Khalil)	Lowkey	Soundtrack to the Struggle...		0d0fc843-a6d4-45a2-b87f-e1cc7780cd95	
1513741022	Obama Nation	Lowkey	Soundtrack to the Struggle...	ef372d30-31da-41ba-8b8d-cb8fa986a374	0d0fc843-a6d4-45a2-b87f-e1cc7780cd95	
1513707215	Episode 52 - Dirty Wars 2: Rise of McRav	Chapo Trap House				
1513651827	Episode 65 - No Future feat. Adam Curtis	Chapo Trap House				
1513615526	Episode 168 - Nut Neutrality feat. Sam S	Chapo Trap House				
1513394167	La Cumbia Cura	La Misa Negra	Misa De Medianoche			
1513359609	La Leyenda Del Cumbia Kid	La Misa Negra	Misa De Medianoche			
1513359275	El Cumbion Del Cangrejo	La Misa Negra	Misa De Medianoche			
1513359096	El Cacahuate	La Misa Negra	Misa De Medianoche			
1513358890	Navegando Por El Rio	La Misa Negra	Misa De Medianoche			
1513358627	El Conejito Blanco	La Misa Negra	Misa De Medianoche			
1513358417	Cumbia Milagrosa	La Misa Negra	Misa De Medianoche			
1513358235	La Boquillera	La Misa Negra	Misa De Medianoche			
1513358054	Por La Bahia	La Misa Negra	Misa De Medianoche			
1513357802	Misa De Medianoche	La Misa Negra	Misa De Medianoche			
1513357641	Procesión De Funeral (Intro)	La Misa Negra	Misa De Medianoche			
1513357325	Sancocho	La Misa Negra	Sancocho			
1513356997	Acosadora (Radio Version)	La Misa Negra	La Misa Negra			
1513356771	Tambo, Tambo	La Misa Negra	La Misa Negra			
1513356586	El Agua Ya Se Acabó	La Misa Negra	La Misa Negra			
1513356405	Tierra	La Misa Negra	La Misa Negra			
1513356252	Yayabo	La Misa Negra	La Misa Negra			
1513356042	Vení Pa’ Ca	La Misa Negra	La Misa Negra			
1513355343	Pistola	La Misa Negra	La Misa Negra			
1513355100	Mazamorra	La Misa Negra	La Misa Negra			
1513354762	Me Voy Pa’ Porce	La Misa Negra	La Misa Negra			
1513354514	Acosadora	La Misa Negra	La Misa Negra			
1513354267	Sancocho	La Misa Negra	La Misa Negra			
1513354064	Dueña de Mi	La Misa Negra	La Misa Negra			
1513353907	Acróbata Nacional	La Misa Negra	La Misa Negra			
1513298175	Tainted Love	Soft Cell	Non-Stop Erotic Cabaret	f6b527b5-2f21-47df-bad7-851efcddfaa0	7fb50287-029d-47cc-825a-235ca28024b2	513129a3-ce24-480d-88d4-03ba67c561a8
1513294221	Schenk mir deinen Talisman (Single-Mix)	Patrick Lindner	Schenk mir deinen Talisman	a93072b2-6c89-4f02-8bc9-9479c1810ce3	b5641867-f2aa-441d-84d2-299253a46cd2	
1513218796	#HellaBlackPodcast Episode 7: Revolution	Hella Black				
1513216766	ytcracker - supernova swag (v2swag)	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513216554	2 Mello - Kacho On! (feat. YTCracker)	Scrub Club Records				
1513182140	ytcracker - paint (dicepticon remix)	DicepticoN				
1513181959	Crayondroids - Destroy All Humans	RoboRob				
1513181717	ytcracker - hacker music	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513181536	ytcracker - supernova swag (v2swag)	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513181213	Bitcoin Baron v3 Ft Joel Who Killz	Spade Wilson				
1513050165	ytcracker - hacker music	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513049974	ytcracker - bitcoin baron (free dl)	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513049725	ytcracker - supernova swag (v2swag)	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513015411	ytcracker - packets	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513015175	ytcracker - crack cocaine	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513014970	ytcracker - supernova swag (v2swag)	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513014738	ytcracker - bitcoin baron (free dl)	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513014463	ytcracker - hacker music	YTCracker			eb2fe2dc-00e1-4ea0-b64e-108974b5be85	
1513010899	Episode 166 - The Water Genious feat. No	Chapo Trap House				
1512766986	Idea of Order at Kyson Point	Brian Eno	Finding Shore		ff95eb47-41c4-4f7f-a104-cdc30f02e872	
1512696251	Used To Know	Starcrawler	Ants			
1512696139	Ants	Starcrawler	Ants			
1512581448	Teenage Crisis	Barb Wire Dolls	Slit	5769581a-be92-4eed-8732-db1189283580	f791d232-3e7a-4a42-ab7d-758c1911c3f8	bd8f57fe-df39-4225-aae5-158d8397205a
1512581311	I Wanna Know	Barb Wire Dolls	Slit	e3914cb9-45ac-4cb2-9499-74d060aac55f	f791d232-3e7a-4a42-ab7d-758c1911c3f8	bd8f57fe-df39-4225-aae5-158d8397205a
1512581069	L.A.	Barb Wire Dolls	Slit	d282f02d-0e5c-449a-8701-49665d153361	f791d232-3e7a-4a42-ab7d-758c1911c3f8	bd8f57fe-df39-4225-aae5-158d8397205a
1512580880	Shut Up Slut	Barb Wire Dolls	Slit	706b29dd-8489-40d3-a15b-9237c72e99d6	f791d232-3e7a-4a42-ab7d-758c1911c3f8	bd8f57fe-df39-4225-aae5-158d8397205a
1512580666	Wild Child Diamonds	Barb Wire Dolls	Slit	02358b26-294d-4c2b-ac6f-59ffea83abd5	f791d232-3e7a-4a42-ab7d-758c1911c3f8	bd8f57fe-df39-4225-aae5-158d8397205a
1512580454	Destroyer Boy	Barb Wire Dolls	Slit	cbd2bcba-af78-4c58-9a8e-230b08285bde	f791d232-3e7a-4a42-ab7d-758c1911c3f8	bd8f57fe-df39-4225-aae5-158d8397205a
1512580272	Walking Dead	Barb Wire Dolls	Slit	af3548a3-b344-483c-91ff-7cae232edf4f	f791d232-3e7a-4a42-ab7d-758c1911c3f8	bd8f57fe-df39-4225-aae5-158d8397205a
1512580057	World On Fire	Barb Wire Dolls	Slit	d1bc0e2e-c745-4e0c-b7f5-a7e02be1a1d8	f791d232-3e7a-4a42-ab7d-758c1911c3f8	bd8f57fe-df39-4225-aae5-158d8397205a
1512579751	Rhythm Method	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512579582	Problem Of The Poet	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512579391	Darby Crash	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512579149	I Will Sail	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512578534	Blind To Your Misery	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512577118	Desperate	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512576887	Blind To Your Misery	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512576579	Surreal	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512576428	Drown	Barb Wire Dolls	Desperate	7bc5da5c-b2ef-4e98-b524-ddbc639cc44f	f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512576179	Back in the U.S.S.A.	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512531473	Fire to Burn	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512531232	Where Mountains Drink The Wine	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512531010	Contract	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512530569	Edge Of Innocence	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512528559	We Are Champions	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512528430	Call Me	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512528280	Gold	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512528080	Hole Of Isolation	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512527938	Desert Song	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512527641	If I Fall	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512527441	Back in the U.S.S.A.	Barb Wire Dolls	Rub My Mind		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1512527290	I Love LA	Starcrawler	I Love LA			
1512526356	Ants	Starcrawler	Ants			
1512526161	Let Her Be	Starcrawler	Let Her Be			
1512526003	Used To Know	Starcrawler	Ants			
1512493841	LUXXURY - SLOW EDIT MIXTAPE '78	LUXXURY			34790015-22d9-4fc0-81c8-0833a626f7a7	
1512439757	003 - Blade Runner 2049, Part 1	General Intellect Unit				
1512411709	Episode 164 - The Deficit Rag (12/4/17)	Chapo Trap House				
1512183651	Two Feet - Go Fuck Yourself (GALLUS Remi	Imminent Remix				
1512183329	Jagged Edge - Where The Party At Ft. Nel	Le Boeuf Vol 2				
1512180520	Mix 11	Deep at Night				
1512178452	Let Her Be	Starcrawler	Let Her Be			
1512178237	Used To Know	Starcrawler	Ants			
1512178120	I Love LA	Starcrawler	I Love LA			
1512150654	2468 | Oct 2017 Mix + chat with Black Ga	2468 Radio				
1512147819	2468 | Nov 2017 Mix + chat with Colour V	2468 Radio				
1512143680	DA YA THINK I'M SENAY? (LUXXURY EDIT)	XX EDITS				
1512143276	NIGHT FEVER (LUXXURY EDIT)	XX EDITS				
1512139856	Let Her Be	Starcrawler	Let Her Be			
1512139686	Used To Know	Starcrawler	Ants			
1512139520	I Love LA	Starcrawler	I Love LA			
1512139374	Ants	Starcrawler	Ants			
1512098430	Fighting With The Melody	Jimmy Urine	The Secret Cinematic Sounds of Jimmy Urine			
1512098066	Greatest Love Of All	Mindless Self Indulgence	PAY FOR IT		44f42386-a733-4b51-8298-fe5c807d03aa	d8a09a6a-4744-47d1-a37e-3a81397641af
1512097878	Straight to Video	Mindless Self Indulgence	You'll Rebel To Anything (Expanded and Remastered)	ceb7851b-edf1-47a1-94e3-adb8f09d1685	44f42386-a733-4b51-8298-fe5c807d03aa	
1512097698	Prescription	Mindless Self Indulgence	If	dc7f2ad3-f15f-4fcf-87b6-a1d71e610eed	44f42386-a733-4b51-8298-fe5c807d03aa	81986e63-5d57-4a14-aad6-94862bce7d3a
1512097516	It Gets Worse	Mindless Self Indulgence	How I Learned to Stop Giving a Shit and Love Mindless Self Indulgence	ee738ac1-b0f2-4949-9db4-40ce8300004e	44f42386-a733-4b51-8298-fe5c807d03aa	f1dead2b-3374-40c9-9d9e-fc4403cb1622
1512097370	Golden I	Mindless Self Indulgence	Frankenstein Girls Will Seem Strangely Sexy	4c5417cc-7ed9-41ec-b87d-7bb6aa6e1967	44f42386-a733-4b51-8298-fe5c807d03aa	f59b165c-d953-40e3-a33e-46a760471fc8
1512097209	Stalkers (Slit My Wrists)	Mindless Self Indulgence	How I Learned to Stop Giving a Shit and Love Mindless Self Indulgence	bdd59d5a-6759-46f3-a992-8f69a49cca50	44f42386-a733-4b51-8298-fe5c807d03aa	f1dead2b-3374-40c9-9d9e-fc4403cb1622
1512097058	1989	Mindless Self Indulgence	You'll Rebel To Anything (Expanded and Remastered)	70f962d3-113c-40ce-a7a8-b3d9c125ac1e	44f42386-a733-4b51-8298-fe5c807d03aa	
1512096909	Money	Mindless Self Indulgence	If	79313bea-9353-4f7b-babd-bbba57299aba	44f42386-a733-4b51-8298-fe5c807d03aa	81986e63-5d57-4a14-aad6-94862bce7d3a
1512096766	Tornado	Mindless Self Indulgence	Tighter	b493f44f-f622-49e9-a2e2-62f56909275f	44f42386-a733-4b51-8298-fe5c807d03aa	
1512096622	Bring The Pain	Mindless Self Indulgence	Tighter	74418c8b-c408-4412-9572-6f7b1b456197	44f42386-a733-4b51-8298-fe5c807d03aa	
1512096441	What Do They Know?	Mindless Self Indulgence	You'll Rebel To Anything (Expanded and Remastered)	d189a650-1c48-4169-93f4-98a4df551d09	44f42386-a733-4b51-8298-fe5c807d03aa	
1512096223	Never Wanted to Dance	Mindless Self Indulgence	If	97f570c5-d21a-472c-882c-784202a5d0f4	44f42386-a733-4b51-8298-fe5c807d03aa	81986e63-5d57-4a14-aad6-94862bce7d3a
1512096042	Bitches	Mindless Self Indulgence	Frankenstein Girls Will Seem Strangely Sexy	c9fc7590-e379-47a2-a790-e33c0f1a51c4	44f42386-a733-4b51-8298-fe5c807d03aa	f59b165c-d953-40e3-a33e-46a760471fc8
1512095861	You're No Fun Anymore Mark Trezona	Mindless Self Indulgence	How I Learned to Stop Giving a Shit and Love Mindless Self Indulgence	5d51f297-0027-4f47-bf5b-9bb16449429d	44f42386-a733-4b51-8298-fe5c807d03aa	f1dead2b-3374-40c9-9d9e-fc4403cb1622
1512095668	Big Poppa	Mindless Self Indulgence	Shut Me Up (The Remixes + 3)	c882fedc-496c-4ee6-a82a-f5fb5720a2c2	44f42386-a733-4b51-8298-fe5c807d03aa	
1512095467	Faggot	Mindless Self Indulgence	Frankenstein Girls Will Seem Strangely Sexy	71717b96-14a4-422e-b8c5-b9b992cb12f9	44f42386-a733-4b51-8298-fe5c807d03aa	f59b165c-d953-40e3-a33e-46a760471fc8
1512095355	Molly	Mindless Self Indulgence	Tighter	af7adfc7-4b47-402c-9baa-d9e5fe40830a	44f42386-a733-4b51-8298-fe5c807d03aa	
1512095234	Shut Me Up	Mindless Self Indulgence	You'll Rebel To Anything (Expanded and Remastered)	c4f849c4-2fa7-4998-a902-8b1b23f7bb80	44f42386-a733-4b51-8298-fe5c807d03aa	
1512094872	Witness	Mindless Self Indulgence	How I Learned to Stop Giving a Shit and Love Mindless Self Indulgence	0715d87b-6c20-403c-abca-d2e294e17dd2	44f42386-a733-4b51-8298-fe5c807d03aa	f1dead2b-3374-40c9-9d9e-fc4403cb1622
1512094668	Lights Out	Mindless Self Indulgence	If	fa49831b-ca5e-417c-8724-1b9408318696	44f42386-a733-4b51-8298-fe5c807d03aa	81986e63-5d57-4a14-aad6-94862bce7d3a
1512094535	London Bridge	Mindless Self Indulgence	Frankenstein Girls Will Seem Strangely Sexy	f53fb5fe-036e-4580-9d31-d9dcb05b1af4	44f42386-a733-4b51-8298-fe5c807d03aa	f59b165c-d953-40e3-a33e-46a760471fc8
1512094402	Stupid MF	Mindless Self Indulgence	You'll Rebel To Anything (Expanded and Remastered)	af11ee8a-5adf-40d3-9f2a-0df15f305cb8	44f42386-a733-4b51-8298-fe5c807d03aa	
1512094326	Bright Lit Blue Skies	Ariel Pink's Haunted Graffiti	Before Today	95ef65d3-be72-4aa1-9c73-2e53de06a381	4ac6c2fd-daad-4c31-b266-017c79d2e9a9	6f6f8f87-8dd8-4483-acb3-bb4906494512
1512094129	Dedicated to Bobby Jameson	Ariel Pink	Dedicated To Bobby Jameson		5882e375-503f-4bd2-89b1-967e0bfcb199	
1512093870	Baby (feat. DamFunk)	Ariel Pink's Haunted Graffiti	Mature Themes		4ac6c2fd-daad-4c31-b266-017c79d2e9a9	12860ae7-5d2a-4df7-99df-875efcdd885e
1512093509	Let Her Be	Starcrawler	Let Her Be			
1512093336	Used To Know	Starcrawler	Ants			
1512093183	I Love LA	Starcrawler	I Love LA			
1512093010	Ants	Starcrawler	Ants			
1512067256	Ants	Starcrawler	Ants			
1512067120	Ants	Starcrawler	Ants			
1512066963	Let Her Be	Starcrawler	Let Her Be			
1512066781	Used To Know	Starcrawler	Ants			
1512066627	I Love LA	Starcrawler	I Love LA			
1512066230	I Love LA	Starcrawler	I Love LA			
1512065987	Let Her Be	Starcrawler	Let Her Be			
1512065803	Used To Know	Starcrawler	Ants			
1512065687	Ants	Starcrawler	Ants			
1512012836	003 - Blade Runner 2049, Part 1	General Intellect Unit				
1512008859	The Morning Sad	Veruca Salt	Eight Arms To Hold You	dcff0b8e-9424-4507-af87-7b3728406f9c	86e8e21a-d29f-47d2-bbf0-e079f7044e71	bc9b4d1a-422f-47ca-9644-e56cf01a8d5a
1512008378	One Last Time	Veruca Salt	Eight Arms To Hold You	bf0e0240-3aa5-4ab5-8f02-c860394fb426	86e8e21a-d29f-47d2-bbf0-e079f7044e71	bc9b4d1a-422f-47ca-9644-e56cf01a8d5a
1512008076	Spiderman '79	Veruca Salt	American Thighs	1487dbba-db4a-497d-9dc2-33255172f73b	86e8e21a-d29f-47d2-bbf0-e079f7044e71	0377c76a-25c1-4531-a0de-8103cdea35bc
1512007873	Laughing In The Sugar Bowl	Veruca Salt	Ghost Notes		86e8e21a-d29f-47d2-bbf0-e079f7044e71	
1512007633	Benjamin	Veruca Salt	Eight Arms To Hold You	0e2bc687-10e5-45e6-9cca-7eb14c6d5611	86e8e21a-d29f-47d2-bbf0-e079f7044e71	bc9b4d1a-422f-47ca-9644-e56cf01a8d5a
1512007447	Get Back	Veruca Salt	American Thighs	b0101214-285b-4cc5-9d44-b7a7fd62abcb	86e8e21a-d29f-47d2-bbf0-e079f7044e71	0377c76a-25c1-4531-a0de-8103cdea35bc
1512007247	Awesome	Veruca Salt	Eight Arms To Hold You	994ef4d7-0883-4a6b-967e-14e23035a6ad	86e8e21a-d29f-47d2-bbf0-e079f7044e71	bc9b4d1a-422f-47ca-9644-e56cf01a8d5a
1512007062	With David Bowie	Veruca Salt	Eight Arms To Hold You	bba3dc1b-c701-4e06-8e14-7b57d2699fd8	86e8e21a-d29f-47d2-bbf0-e079f7044e71	bc9b4d1a-422f-47ca-9644-e56cf01a8d5a
1512006882	Straight	Veruca Salt	Eight Arms To Hold You	cb75cf97-5991-41ab-acf1-d3487e98cca2	86e8e21a-d29f-47d2-bbf0-e079f7044e71	bc9b4d1a-422f-47ca-9644-e56cf01a8d5a
1512006698	Number One Blind	Veruca Salt	American Thighs	66c55e66-02db-4460-9322-90aafa820e1d	86e8e21a-d29f-47d2-bbf0-e079f7044e71	0377c76a-25c1-4531-a0de-8103cdea35bc
1512006546	Victrola	Veruca Salt	American Thighs	16961893-b447-46ef-adc8-19acb6f08202	86e8e21a-d29f-47d2-bbf0-e079f7044e71	0377c76a-25c1-4531-a0de-8103cdea35bc
1512006376	Don't Make Me Prove It	Veruca Salt	Eight Arms To Hold You	b8ce3fbe-79ae-4a7b-b889-6c6867dc422a	86e8e21a-d29f-47d2-bbf0-e079f7044e71	bc9b4d1a-422f-47ca-9644-e56cf01a8d5a
1512006195	Shutterbug	Veruca Salt	Eight Arms To Hold You	7bb99ea9-53fb-474c-b6d2-7fa9c01bfb4b	86e8e21a-d29f-47d2-bbf0-e079f7044e71	bc9b4d1a-422f-47ca-9644-e56cf01a8d5a
1512005945	All Hail Me	Veruca Salt	American Thighs	3bc43a44-8937-43ec-8ff6-79756266e650	86e8e21a-d29f-47d2-bbf0-e079f7044e71	0377c76a-25c1-4531-a0de-8103cdea35bc
1512005763	Forsythia	Veruca Salt	American Thighs	e8168ca3-8ada-49b0-8caa-ad146b71f855	86e8e21a-d29f-47d2-bbf0-e079f7044e71	0377c76a-25c1-4531-a0de-8103cdea35bc
1512005495	Volcano Girls	Veruca Salt	Eight Arms To Hold You	69a5017e-af93-4f9d-84e0-e1061a7229dc	86e8e21a-d29f-47d2-bbf0-e079f7044e71	bc9b4d1a-422f-47ca-9644-e56cf01a8d5a
1512005280	Seether	Veruca Salt	American Thighs	5bba0bbf-b02e-405e-a126-1bb5697e8e34	86e8e21a-d29f-47d2-bbf0-e079f7044e71	0377c76a-25c1-4531-a0de-8103cdea35bc
1512004799	Let Her Be	Starcrawler	Let Her Be			
1512004441	Used To Know	Starcrawler	Ants			
1512004351	Ants	Starcrawler	Ants			
1511980116	Lily	Skating Polly	Fuzz Steilacoom			
1511979916	Louder In Outer Space (feat. Louise Post & Nina Gordon)	Skating Polly	New Trick (feat. Louise Post & Nina Gordon)			
1511979670	Pretective Boy	Skating Polly	The Big Fit			
1511979481	Don't Delete The Kisses	Wolf Alice	Visions Of A Life		3547f34a-db02-4ab7-b4a0-380e1ef951a9	
1511979185	Your Loves Whore	Wolf Alice	My Love Is Cool		3547f34a-db02-4ab7-b4a0-380e1ef951a9	
1511972290	Erzincandan Geliyorum	Şenay	Unutmak Zorundayım		57562efd-2ece-492d-9990-a08f7b593d2e	
1511971871	Used To Know	Starcrawler	Ants			
1511971747	Let Her Be	Starcrawler	Let Her Be			
1511971524	Ants	Starcrawler	Ants			
1511971317	I Love LA	Starcrawler	I Love LA			
1511926933	Let Her Be	Starcrawler	Let Her Be			
1511926778	Ants	Starcrawler	Ants			
1511926561	Sev Kardeşim	Şenay	Bir Zamanlar, Vol. 5 (Karma Pop)	82ce827e-af44-4769-9aed-0b58f8eb5092	57562efd-2ece-492d-9990-a08f7b593d2e	
1511926455	Bir Gün O Yok Diyecekler	Şenay	Sev Kardeşim (Hayat Bayram Olsa)		57562efd-2ece-492d-9990-a08f7b593d2e	
1511926166	Kent Yaşamı	Şenay	Sev Kardeşim (Hayat Bayram Olsa)	f35c993c-a84d-44c6-9d9b-71701eeeb0d9	57562efd-2ece-492d-9990-a08f7b593d2e	
1511924955	MANEATER (LUXXURY EDIT)	XX EDITS				
1511924575	MAMMAGAMMARRACUDA	XX EDITS				
1511924255	Da Ya Think I'm Senay?	XX EDITS				
1511923209	BROKEN ENGLISH (LUXXURY EDIT)	XX EDITS				
1511922741	NIGHT FEVER (LUXXURY EDIT)	XX EDITS				
1511922411	EMMA EMMALINE	XX EDITS				
1511920132	Episode 162 - Arab Spring Breakers feat.	Chapo Trap House				
1511888886	frenetic discourse (summer 2011 mix)	James Teej			6180383e-734c-49b7-9aa3-653e31e723dd	
1511887001	Kreayshawn - Boutta <--- *PROD* by - DJT	KJ-$ + Kreayshawn				
1511886839	21 DICKS *produced by DJTWOSTACKS*	KJ-$ + Kreayshawn				
1511836407	MANEATER (LUXXURY EDIT)	XX EDITS				
1511634594	Aruanãs	Arandu Arakuaa	Kó Yby Oré	d5f6bb52-1da1-4644-bf5c-ae7088ccc3df	5147f448-03d2-408b-b02b-20a27ec98030	be9f8026-c569-4310-b0f9-fbc7523889d0
1511634350	When The Wall Falls	Anti-Flag	When The Wall Falls		b88f21a7-a1b9-48fd-bbc4-ae758026f17f	
1511634208	Ziggy Stardust	Bauhaus	Crackle - Best of Bauhaus	192b6c69-4e24-46eb-a988-0ba94174e546	7b3e04bb-c4bb-4e7b-aa17-65ed5ca4925d	
1511633801	Kodama	Alcest	Kodama		dd77b8da-cdc7-46b8-8a7f-10894ca0490e	
1511557791	UNLOCKED: Episode 76 - Tabletop Game The	Chapo Trap House				
1511410061	UNLOCKED: Episode 74 - Tabletop Game The	Chapo Trap House				
1511283501	Episode 160 - Live at The Bell House (11	Chapo Trap House				
1511228493	Closer	Nine Inch Nails	The Downward Spiral	9b2e1441-ab14-446e-865c-c29fe0934a65	b7ffd2af-418f-4be2-bdd1-22f8b48613da	ab64976f-52a8-44e7-9aa3-d6703604bc2f
1511228216	March of the Pigs	Nine Inch Nails	The Downward Spiral	c9fc35ec-e94a-4578-b4bb-94725bcbe501	b7ffd2af-418f-4be2-bdd1-22f8b48613da	ab64976f-52a8-44e7-9aa3-d6703604bc2f
1511227453	Ghost Shark	Rocket from the Crypt	Group Sounds	ed20e055-3c43-412b-9075-c9e54ff86749	e297ecdf-64ec-4e34-899d-80380f5b0c2a	1f860560-9cfc-4e9b-abbb-98bdc84f7d2a
1511227219	Spitting	Rocket from the Crypt	Group Sounds	7cff3c75-16a8-46cf-8fa3-dd31cbcb46d2	e297ecdf-64ec-4e34-899d-80380f5b0c2a	1f860560-9cfc-4e9b-abbb-98bdc84f7d2a
1511227092	This Bad Check Is Gonna Stick	Rocket from the Crypt	Group Sounds	b5b5006a-39f5-491b-b5a7-4b5f53d6a1e9	e297ecdf-64ec-4e34-899d-80380f5b0c2a	1f860560-9cfc-4e9b-abbb-98bdc84f7d2a
1511226903	Dead Seeds	Rocket from the Crypt	Group Sounds	607b9d37-75ae-4c07-aed0-e0b8d1419f74	e297ecdf-64ec-4e34-899d-80380f5b0c2a	1f860560-9cfc-4e9b-abbb-98bdc84f7d2a
